id,f20911t,f20911h,f20910p,f209potsecador,fecha
6772,23.9,50.8,310.0,0.0,2026-04-24 14:01:03.886143
6773,22.2,56.4,298.8,0.0,2026-04-24 14:06:03.883664
6774,23.8,51.0,311.5,0.0,2026-04-24 14:11:03.88928
6775,22.2,56.6,301.9,0.0,2026-04-24 14:16:03.880397
6776,23.9,51.0,311.1,0.0,2026-04-24 14:21:03.882217
6777,22.2,56.4,297.7,0.0,2026-04-24 14:26:03.879952
6778,23.8,51.0,310.3,0.0,2026-04-24 14:31:03.891358
6779,22.1,57.2,301.8,0.0,2026-04-24 14:36:03.886891
6780,23.8,51.5,311.6,0.0,2026-04-24 14:41:03.885691
6781,22.3,57.4,304.7,0.0,2026-04-24 14:46:03.898893
6782,23.8,51.8,310.5,0.0,2026-04-24 14:51:03.883994
6783,22.2,57.0,302.3,0.0,2026-04-24 14:56:03.887879
6784,23.7,52.2,308.4,0.0,2026-04-24 15:01:03.886739
6785,22.2,57.2,303.8,0.0,2026-04-24 15:06:03.886348
6786,23.6,52.8,303.2,0.0,2026-04-24 15:11:03.893312
6787,22.3,56.9,305.2,0.0,2026-04-24 15:16:03.885287
6788,23.5,53.1,304.9,0.0,2026-04-24 15:21:03.887153
6789,22.4,55.8,300.1,0.0,2026-04-24 15:26:03.89748
6790,23.4,53.1,301.9,0.0,2026-04-24 15:31:03.900909
6791,22.5,54.5,308.8,0.0,2026-04-24 15:36:03.897682
6792,23.2,53.5,296.9,0.0,2026-04-24 15:41:03.889935
6793,22.7,53.2,312.9,0.0,2026-04-24 15:46:03.89404
6794,23.1,53.8,303.8,0.0,2026-04-24 15:51:03.894539
6795,22.9,52.3,317.1,0.0,2026-04-24 15:56:03.898664
6796,23.1,54.0,298.8,0.0,2026-04-24 16:01:03.893999
6797,23.0,52.8,315.5,0.0,2026-04-24 16:06:03.893238
6798,23.1,54.4,299.1,0.0,2026-04-24 16:11:03.89934
6799,23.0,52.5,313.4,0.0,2026-04-24 16:16:03.902768
6800,22.9,54.7,301.6,0.0,2026-04-24 16:21:03.892098
6801,23.1,52.2,321.5,0.0,2026-04-24 16:26:03.903402
6802,22.9,54.8,298.5,0.0,2026-04-24 16:31:03.903744
6803,23.4,51.6,316.4,0.0,2026-04-24 16:36:03.893055
6804,22.7,55.3,300.8,0.0,2026-04-24 16:41:03.895295
6805,23.5,51.2,318.2,0.0,2026-04-24 16:46:04.233351
6806,22.6,55.4,299.6,0.0,2026-04-24 16:51:03.907702
6807,23.6,51.2,315.3,0.0,2026-04-24 16:56:03.907295
6808,22.5,55.5,298.0,0.0,2026-04-24 17:01:03.911645
6809,23.8,51.1,316.0,0.0,2026-04-24 17:06:03.910344
6810,22.4,55.7,303.2,0.0,2026-04-24 17:11:03.910727
6811,23.7,50.7,313.4,0.0,2026-04-24 17:16:03.910041
6812,22.4,55.9,295.2,0.0,2026-04-24 17:21:03.937372
6813,23.8,50.5,315.7,0.0,2026-04-24 17:26:03.910499
6814,22.3,56.2,304.6,0.0,2026-04-24 17:31:03.936237
6815,23.8,50.5,309.9,0.0,2026-04-24 17:36:03.912148
6816,22.3,55.9,297.4,0.0,2026-04-24 17:41:03.911567
6817,23.8,50.8,314.0,0.0,2026-04-24 17:46:03.914717
6818,22.2,56.2,304.7,0.0,2026-04-24 17:51:03.915984
6819,23.8,50.4,315.6,0.0,2026-04-24 17:56:03.918677
6820,22.2,56.2,301.5,0.0,2026-04-24 18:01:03.914988
6821,23.8,50.4,315.3,0.0,2026-04-24 18:06:03.923563
6822,22.1,56.3,301.4,0.0,2026-04-24 18:11:03.921151
6823,23.8,50.6,310.7,0.0,2026-04-24 18:16:03.920481
6824,22.1,56.2,298.0,0.0,2026-04-24 18:21:03.917075
6825,23.8,50.7,305.0,0.0,2026-04-24 18:26:03.916377
6826,22.1,56.5,301.8,0.0,2026-04-24 18:31:03.918561
6827,23.6,51.9,303.3,0.0,2026-04-24 18:36:03.935832
6828,22.2,56.8,301.5,0.0,2026-04-24 18:41:03.929495
6829,23.7,51.6,308.1,0.0,2026-04-24 18:46:03.919208
6830,22.2,56.8,305.1,0.0,2026-04-24 18:51:03.928042
6831,23.5,52.1,301.1,0.0,2026-04-24 18:56:03.933654
6832,22.3,56.6,303.8,0.0,2026-04-24 19:01:03.920779
6833,23.5,52.5,295.9,0.0,2026-04-24 19:06:03.927541
6834,22.4,55.2,302.4,0.0,2026-04-24 19:11:03.922445
6835,23.4,52.6,296.5,0.0,2026-04-24 19:16:03.929035
6836,22.4,55.1,300.5,0.0,2026-04-24 19:21:03.925419
6837,23.3,53.1,300.9,0.0,2026-04-24 19:26:03.932281
6838,22.5,54.9,299.9,0.0,2026-04-24 19:31:03.925653
6839,23.3,53.0,300.9,0.0,2026-04-24 19:36:03.936613
6840,22.5,54.5,303.7,0.0,2026-04-24 19:41:03.925895
6841,23.4,52.7,295.3,0.0,2026-04-24 19:46:03.934116
6842,22.5,53.5,306.2,0.0,2026-04-24 19:51:03.927038
6843,23.1,53.8,299.9,0.0,2026-04-24 19:56:03.931749
6844,23.0,52.2,316.6,0.0,2026-04-24 20:01:03.929589
6845,23.0,53.7,294.2,0.0,2026-04-24 20:06:03.930799
6846,22.9,52.1,316.0,0.0,2026-04-24 20:11:03.940141
6847,23.0,53.6,297.7,0.0,2026-04-24 20:16:03.934487
6848,22.9,51.9,315.2,0.0,2026-04-24 20:21:03.93064
6849,22.9,53.8,298.1,0.0,2026-04-24 20:26:03.931351
6850,23.3,51.2,315.3,0.0,2026-04-24 20:31:03.928238
6851,22.9,54.1,299.8,0.0,2026-04-24 20:36:03.938429
6852,23.3,51.5,312.1,0.0,2026-04-24 20:41:03.94097
6853,22.8,54.4,293.7,0.0,2026-04-24 20:46:03.938691
6854,23.2,51.5,318.0,0.0,2026-04-24 20:51:03.930129
6855,22.8,54.3,296.2,0.0,2026-04-24 20:56:03.940213
6856,23.2,51.6,312.8,0.0,2026-04-24 21:01:03.945242
6857,22.9,54.0,295.1,0.0,2026-04-24 21:06:03.942495
6858,23.2,51.5,316.5,0.0,2026-04-24 21:11:03.941861
6859,22.7,54.5,298.6,0.0,2026-04-24 21:16:03.933738
6860,23.4,51.1,317.7,0.0,2026-04-24 21:21:03.939772
6861,22.7,54.6,299.4,0.0,2026-04-24 21:26:03.947629
6862,23.4,51.0,314.0,0.0,2026-04-24 21:31:03.936982
6863,22.7,54.6,303.8,0.0,2026-04-24 21:36:03.949516
6864,23.5,50.8,313.6,0.0,2026-04-24 21:41:03.938032
6865,22.6,54.8,299.2,0.0,2026-04-24 21:46:03.939492
6866,23.4,51.0,308.1,0.0,2026-04-24 21:51:03.938576
6867,22.6,54.6,294.1,0.0,2026-04-24 21:56:03.950995
6868,23.5,51.2,316.7,0.0,2026-04-24 22:01:03.941466
6869,22.5,54.8,296.6,0.0,2026-04-24 22:06:03.955664
6870,23.6,50.9,316.9,0.0,2026-04-24 22:11:03.952767
6871,22.6,54.7,299.2,0.0,2026-04-24 22:16:03.945073
6872,23.4,51.4,312.2,0.0,2026-04-24 22:21:03.944308
6873,22.7,54.6,295.2,0.0,2026-04-24 22:26:03.947163
6874,23.6,51.1,316.4,0.0,2026-04-24 22:31:03.946605
6875,22.6,54.9,301.0,0.0,2026-04-24 22:36:03.945924
6876,23.4,51.1,313.1,0.0,2026-04-24 22:41:03.946047
6877,22.6,54.7,292.9,0.0,2026-04-24 22:46:03.945411
6878,23.6,50.9,314.0,0.0,2026-04-24 22:51:03.951273
6879,22.5,55.2,300.2,0.0,2026-04-24 22:56:03.947838
6880,23.5,51.3,311.7,0.0,2026-04-24 23:01:03.946768
6881,22.5,55.6,298.5,0.0,2026-04-24 23:06:03.958118
6882,23.5,51.1,310.1,0.0,2026-04-24 23:11:03.969365
6883,22.6,55.0,292.3,0.0,2026-04-24 23:16:03.950887
6884,23.5,51.0,312.5,0.0,2026-04-24 23:21:03.950043
6885,22.6,54.7,292.8,0.0,2026-04-24 23:26:03.95246
6886,23.6,50.9,311.5,0.0,2026-04-24 23:31:03.967521
6887,22.4,55.5,298.9,0.0,2026-04-24 23:36:03.954995
6888,23.7,50.6,307.7,0.0,2026-04-24 23:41:03.953876
6889,22.3,55.7,300.0,0.0,2026-04-24 23:46:03.952955
6890,23.7,50.5,308.6,0.0,2026-04-24 23:51:03.9519
6891,22.4,55.4,299.2,0.0,2026-04-24 23:56:03.958811
6892,23.7,50.6,312.9,0.0,2026-04-25 00:01:03.955854
6893,22.5,55.4,298.8,0.0,2026-04-25 00:06:03.95465
6894,23.6,50.7,313.7,0.0,2026-04-25 00:11:03.956142
6895,22.5,55.1,298.0,0.0,2026-04-25 00:16:04.148858
6896,23.7,50.4,311.1,0.0,2026-04-25 00:21:03.955821
6897,22.4,55.4,295.6,0.0,2026-04-25 00:26:03.957804
6898,23.6,50.6,313.1,0.0,2026-04-25 00:31:03.957941
6899,22.4,55.6,292.6,0.0,2026-04-25 00:36:03.96833
6900,23.7,50.7,313.8,0.0,2026-04-25 00:41:03.960028
6901,22.4,55.4,299.0,0.0,2026-04-25 00:46:03.964538
6902,23.7,50.2,308.2,0.0,2026-04-25 00:51:03.963968
6903,22.3,55.5,293.8,0.0,2026-04-25 00:56:03.961696
6904,23.9,49.9,306.3,0.0,2026-04-25 01:01:03.966453
6905,22.2,55.8,296.2,0.0,2026-04-25 01:06:03.96691
6906,23.8,50.6,303.8,0.0,2026-04-25 01:11:03.963272
6907,22.1,56.1,293.2,0.0,2026-04-25 01:16:03.965241
6908,23.8,50.5,307.6,0.0,2026-04-25 01:21:03.965231
6909,22.1,56.3,297.2,0.0,2026-04-25 01:26:03.966372
6910,23.7,51.2,306.3,0.0,2026-04-25 01:31:03.96817
6911,22.1,56.2,292.3,0.0,2026-04-25 01:36:03.967268
6912,23.7,51.0,300.5,0.0,2026-04-25 01:41:03.969418
6913,22.1,56.5,294.4,0.0,2026-04-25 01:46:03.969517
6914,23.7,51.5,307.8,0.0,2026-04-25 01:51:03.969024
6915,22.1,56.4,299.8,0.0,2026-04-25 01:56:03.979048
6916,23.6,51.7,300.9,0.0,2026-04-25 02:01:04.03203
6917,22.1,56.2,298.1,0.0,2026-04-25 02:06:03.969378
6918,23.6,51.6,297.4,0.0,2026-04-25 02:11:03.97256
6919,22.3,56.4,296.3,0.0,2026-04-25 02:16:03.974107
6920,23.4,52.2,299.2,0.0,2026-04-25 02:21:03.96746
6921,22.4,55.2,303.8,0.0,2026-04-25 02:26:03.978044
6922,23.4,52.3,298.2,0.0,2026-04-25 02:31:03.972157
6923,22.4,54.7,296.1,0.0,2026-04-25 02:36:03.972347
6924,23.4,52.4,300.0,0.0,2026-04-25 02:41:03.970629
6925,22.5,54.2,301.7,0.0,2026-04-25 02:46:03.973883
6926,23.2,53.1,301.1,0.0,2026-04-25 02:51:03.971158
6927,22.8,52.1,311.2,0.0,2026-04-25 02:56:03.973151
6928,23.2,52.9,295.9,0.0,2026-04-25 03:01:03.973626
6929,22.7,52.1,307.9,0.0,2026-04-25 03:06:03.974171
6930,23.0,53.4,292.9,0.0,2026-04-25 03:11:03.973132
6931,22.9,51.6,314.7,0.0,2026-04-25 03:16:03.974942
6932,23.0,53.2,296.8,0.0,2026-04-25 03:21:03.974643
6933,22.9,51.7,313.5,0.0,2026-04-25 03:26:03.974534
6934,23.1,53.2,292.5,0.0,2026-04-25 03:31:03.974885
6935,22.8,52.0,316.5,0.0,2026-04-25 03:36:03.983781
6936,23.1,53.2,292.5,0.0,2026-04-25 03:41:03.988539
6937,22.8,52.0,313.9,0.0,2026-04-25 03:46:03.98647
6938,23.2,53.0,294.4,0.0,2026-04-25 03:51:03.977887
6939,22.7,52.4,307.8,0.0,2026-04-25 03:56:03.989278
6940,23.1,53.2,292.4,0.0,2026-04-25 04:01:03.991519
6941,22.7,52.1,311.3,0.0,2026-04-25 04:06:03.980088
6942,23.1,53.3,298.5,0.0,2026-04-25 04:11:03.990433
6943,22.9,51.9,312.5,0.0,2026-04-25 04:16:03.990336
6944,23.1,53.4,294.5,0.0,2026-04-25 04:21:03.982106
6945,22.9,51.7,309.4,0.0,2026-04-25 04:26:03.997341
6946,22.8,53.8,294.5,0.0,2026-04-25 04:31:03.989851
6947,23.2,51.1,307.3,0.0,2026-04-25 04:36:03.990957
6948,22.7,54.3,291.2,0.0,2026-04-25 04:41:03.981294
6949,23.3,51.0,310.3,0.0,2026-04-25 04:46:03.999225
6950,22.6,54.3,299.6,0.0,2026-04-25 04:51:03.986544
6951,23.4,50.8,308.9,0.0,2026-04-25 04:56:03.985104
6952,22.7,54.0,295.6,0.0,2026-04-25 05:01:03.982965
6953,23.2,50.9,313.3,0.0,2026-04-25 05:06:03.995624
6954,22.8,53.8,295.1,0.0,2026-04-25 05:11:03.987182
6955,23.2,51.4,315.2,0.0,2026-04-25 05:16:03.990271
6956,22.8,54.0,296.1,0.0,2026-04-25 05:21:03.98809
6957,23.2,51.0,315.7,0.0,2026-04-25 05:26:03.99193
6958,22.8,53.5,297.0,0.0,2026-04-25 05:31:03.999141
6959,23.3,50.8,309.0,0.0,2026-04-25 05:36:03.990519
6960,22.7,54.3,291.0,0.0,2026-04-25 05:41:03.989902
6961,23.3,51.0,311.2,0.0,2026-04-25 05:46:03.999527
6962,22.6,54.4,291.4,0.0,2026-04-25 05:51:03.999455
6963,23.4,50.9,310.1,0.0,2026-04-25 05:56:03.996109
6964,22.7,54.1,291.8,0.0,2026-04-25 06:01:03.993412
6965,23.2,51.4,306.3,0.0,2026-04-25 06:06:03.992549
6966,22.8,54.0,296.8,0.0,2026-04-25 06:11:04.005741
6967,23.2,51.3,310.8,0.0,2026-04-25 06:16:03.995261
6968,22.8,54.2,297.9,0.0,2026-04-25 06:21:03.994819
6969,23.2,51.6,319.2,0.0,2026-04-25 06:26:04.004384
6970,22.7,54.5,295.7,0.0,2026-04-25 06:31:03.995402
6971,23.4,51.1,310.7,0.0,2026-04-25 06:36:03.995758
6972,22.6,54.5,291.8,0.0,2026-04-25 06:41:04.003791
6973,23.4,51.0,311.1,0.0,2026-04-25 06:46:03.994904
6974,22.6,54.5,291.4,0.0,2026-04-25 06:51:04.006296
6975,23.4,51.1,312.0,0.0,2026-04-25 06:56:04.008732
6976,22.6,54.5,294.6,0.0,2026-04-25 07:01:04.025419
6977,23.4,51.0,306.8,0.0,2026-04-25 07:06:04.00654
6978,22.7,54.5,299.2,0.0,2026-04-25 07:11:04.001507
6979,23.5,50.8,310.9,0.0,2026-04-25 07:16:04.001775
6980,22.6,54.3,297.4,0.0,2026-04-25 07:21:04.001193
6981,23.4,51.0,312.2,0.0,2026-04-25 07:26:04.001319
6982,22.7,54.4,296.9,0.0,2026-04-25 07:31:04.009784
6983,23.3,51.2,311.9,0.0,2026-04-25 07:36:04.000847
6984,22.7,54.2,294.6,0.0,2026-04-25 07:41:04.011263
6985,23.6,50.6,312.2,0.0,2026-04-25 07:46:04.002989
6986,22.6,54.4,298.3,0.0,2026-04-25 07:51:04.001862
